"Species","Sex","Type","Contra_Trauma_N","Contra_InfectDisease_N","Contra_NonInfectDisease_N","Contra_ChronDisease_N","Contra_deathAtBirth_N","Contra_Multiple_N","Contra_Other_N","Contra_Total_N","noContra_Trauma_N","noContra_InfectDisease_N","noContra_NonInfectDisease_N","noContra_ChronDisease_N","noContra_deathAtBirth_N","noContra_Multiple_N","noContra_Other_N","noContra_Total_N","Contra_Trauma_Low","Contra_InfectDisease_Low","Contra_NonInfectDisease_Low","Contra_ChronDisease_Low","Contra_deathAtBirth_Low","Contra_Multiple_Low","Contra_Other_Low","noContra_Trauma_Low","noContra_InfectDisease_Low","noContra_NonInfectDisease_Low","noContra_ChronDisease_Low","noContra_deathAtBirth_Low","noContra_Multiple_Low","noContra_Other_Low","Contra_Trauma_Med","Contra_InfectDisease_Med","Contra_NonInfectDisease_Med","Contra_ChronDisease_Med","Contra_deathAtBirth_Med","Contra_Multiple_Med","Contra_Other_Med","noContra_Trauma_Med","noContra_InfectDisease_Med","noContra_NonInfectDisease_Med","noContra_ChronDisease_Med","noContra_deathAtBirth_Med","noContra_Multiple_Med","noContra_Other_Med","Contra_Trauma_Upp","Contra_InfectDisease_Upp","Contra_NonInfectDisease_Upp","Contra_ChronDisease_Upp","Contra_deathAtBirth_Upp","Contra_Multiple_Upp","Contra_Other_Upp","noContra_Trauma_Upp","noContra_InfectDisease_Upp","noContra_NonInfectDisease_Upp","noContra_ChronDisease_Upp","noContra_deathAtBirth_Upp","noContra_Multiple_Upp","noContra_Other_Upp"
"Nasua nasua","Female","Hormonal",0,1,2,2,0,0,5,10,20,21,74,22,4,0,166,307,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Nasua nasua","Female","Surgical",0,2,2,0,0,0,7,11,40,23,84,26,5,0,224,402,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Nasua nasua","Male","Surgical",4,3,13,5,0,0,23,48,23,22,35,28,0,0,150,258,0,0,0.0333333333333333,0,NA,0,0.160998810939358,0.104074495685574,0.0322636231526103,0.0166690012606807,0.015679012345679,NA,0,0.260673921704232,0.0637408568443051,0.0357142857142857,0.0937499999999999,0,NA,0,0.349445556660182,0.123415109746964,0.101511562346711,0.0474362965808679,0.071360410143474,NA,0,0.543515444135787,0.181591658080686,0.116363636363636,0.504105548469388,0.189140271493213,NA,0,0.637725945415909,0.21727301568501,0.231033965582661,0.379587155907188,0.358105503335029,NA,0,0.793105073304992
"Neofelis nebulosa","Female","Hormonal",1,1,1,1,0,0,1,5,11,2,7,4,0,0,38,62,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Nomascus leucogenys","Female","Hormonal",1,0,1,0,0,0,4,6,0,2,2,1,0,0,8,13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Notamacropus eugenii","Male","Surgical",1,1,0,1,0,0,4,7,8,14,0,1,0,0,59,82,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Notamacropus parma","Male","Surgical",1,2,1,0,0,0,13,17,35,33,6,2,0,0,208,284,0,0,0,0,NA,0,0.0769230769230769,0.0783564867982314,0.0491308278307652,0.00699300699300698,0,NA,0,0.336097086279165,0.0833333333333334,0.0833333333333334,0,0,NA,0,0.412587412587413,0.191538041063081,0.192301443180904,0.00699300699300698,0.0189907759088442,NA,0,0.60721054375418,0.0833333333333334,0.0833333333333334,0.333333333333333,0,NA,0,0.874125874125874,0.255566332354821,0.280493742063444,0.0388948124797182,0.0189907759088442,NA,0,0.885439731621387
"Notamacropus rufogriseus","Male","Surgical",16,42,11,8,0,0,45,122,82,180,45,32,0,0,512,851,0,0.0996191815512492,0,0,NA,0,0.0540050743022835,0.0497962278411856,0.103110695608516,0.0145703472328544,0.0087076065519821,NA,0,0.242154395570889,0.120745446623262,0.242908271744483,0,0.0376542220797947,NA,0,0.148357483149756,0.143831916700087,0.260813603569094,0.0666359157403736,0.0338946256007195,NA,0,0.560863562166935,0.22777151725865,0.467334978597634,0.139474782608696,0.159877331371112,NA,0,0.503837255533288,0.254334266548587,0.479071198919252,0.160691082386535,0.0879272797789398,NA,0,0.828829633370845
"Octodon degus","Female","Hormonal",1,0,1,1,0,0,5,8,6,9,26,5,0,0,145,191,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Octodon degus","Male","Surgical",1,1,1,3,0,0,22,28,7,3,20,7,0,0,134,171,0,0,0,0,NA,0,0.232631578947368,0.0536439665471923,0,0.0108695652173914,0,NA,0,0.212772707189803,0.0714285714285714,0.0588235294117647,0.0909090909090909,0.17948717948718,NA,0,0.598110206690816,0.0643980123818833,0,0.121788410504335,0.0248476324425692,NA,0,0.589838173844048,0.0714285714285714,0.0588235294117647,0.0909090909090909,0.296703296703297,NA,0,0.849291327509056,0.0817239751155521,0.0525210084033614,0.284813624351377,0.114647377938517,NA,0,0.884836106753234
"Odocoileus virginianus","Male","Surgical",0,3,4,1,0,0,4,12,13,6,4,2,0,0,41,66,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Oryctolagus cuniculus","Female","Surgical",1,1,3,1,0,0,13,19,9,12,13,3,0,0,170,207,0,0,0,0,0,0,0.19,0.027106227106227,0.0117647058823529,0.0163934426229508,0,0,0,0.343238922006885,0.1,0,0,0,0,0,0.558181818181818,0.0782425162699965,0.0355846042120551,0.039686451000995,0,0,0,0.631379315127618,0.1,0,0.142857142857143,0,0,0,0.742272727272727,0.121613191524866,0.100032671868729,0.102953492190264,0.0418570835064397,0,0,0.892746072082757
"Oryctolagus cuniculus","Male","Surgical",0,7,2,2,0,0,27,38,7,9,9,4,0,0,114,143,0,0,0,0,NA,0,0.113333333333333,0.0149253731343284,0.0169491525423728,0,0,NA,0,0.31349645716803,0,0.18796992481203,0,0.0555555555555556,NA,0,0.280228395061728,0.0697084952305764,0.0474294888771186,0.0138888888888888,0.029733959311424,NA,0,0.588705480543799,0,0.299425033171163,0.272727272727273,0.108024691358025,NA,0,0.8655133984375,0.102370767498343,0.128265511659563,0.0973785456544075,0.029733959311424,NA,0,0.875567916303802
"Oryx dammah","Female","Hormonal",1,0,0,0,0,0,5,6,30,35,58,14,16,0,264,417,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Oryx dammah","Male","Surgical",2,2,6,2,0,0,17,29,49,13,6,7,0,0,157,232,0.0714285714285714,0,0,0,NA,0,0.0769230769230769,0.200518669446927,0.0430292720868614,0.0114942528735632,0.0235507246376812,NA,0,0.449766988070163,0.0714285714285714,0.0714285714285714,0.0833333333333334,0,NA,0,0.42248011433264,0.383460888102857,0.108207961505824,0.0419244442232949,0.0880090901873612,NA,0,0.772342303974268,0.0714285714285714,0.148809523809524,0.2575,0.0909090909090909,NA,0,0.588249711144568,0.54942287693469,0.17928311645348,0.0853372428444269,0.108736156319467,NA,0,0.909808563096989
"Osphranter rufus","Male","Surgical",5,4,3,3,0,0,64,79,63,93,41,26,0,0,352,575,0,0.0344827586206896,0,0,NA,0,0.0947569444444445,0.0840523471575342,0.0736742250592244,0.0313948217394842,0.0125985939833195,NA,0,0.207965814051157,0.091796875,0.0344827586206896,0,0,NA,0,0.39144219920984,0.146248779442484,0.202656086316882,0.0666951629692589,0.0490202650531407,NA,0,0.525024177872164,0.140546013327206,0.086672879776328,0.0303030303030303,0.0263157894736842,NA,0,0.705619986357371,0.26443242276867,0.384606338031708,0.171568168475655,0.122686289846115,NA,0,0.826220401801916
"Ovis aries","Male","Surgical",2,1,3,4,0,0,19,29,19,14,7,1,0,0,226,267,0,0,0,0,NA,0,0.288888888888889,0.0779881796287832,0.00806451612903225,0.0293157347352836,0,NA,0,0.425214309953671,0,0,0,0,NA,0,0.431111111111111,0.153019345801973,0.0611130804679192,0.0293157347352836,0,NA,0,0.854429334055119,0.0769230769230769,0,0.133333333333333,0.155844155844156,NA,0,0.611111111111111,0.198216412875406,0.366931495670256,0.117917746777702,0.0416666666666666,NA,0,0.979069220366128
"Pan troglodytes","Female","Hormonal",2,4,10,2,2,0,19,39,5,11,13,22,0,0,73,124,0.125,0.2,0.25,0,0.166666666666667,0,0.561142857142857,0.146524064171123,0.194508009153318,0,0.190692934782609,0,0,0.606815534689314,0.125,0.318181818181818,0.451748251748252,0.117647058823529,0.215686274509804,0,0.75625,0.206398013750955,0.397446726928933,0.251060340885798,0.388973673163418,0,0,0.87491362384672,0.2125,0.415584415584416,0.856083916083916,0.117647058823529,0.215686274509804,0,1,0.206398013750955,0.397446726928933,0.490724111323968,0.610472094896552,0,0,0.97530168195284
"Pan troglodytes","Female","Surgical",0,1,2,2,0,0,3,8,6,11,20,21,2,0,84,144,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Pan troglodytes","Male","Surgical",2,1,8,5,0,0,9,25,12,13,12,10,0,0,63,110,0,0,0,0,NA,0,0.0625,0,0.26038062283737,0.0588235294117647,0.100529100529101,NA,0,0.519943543175867,0.133333333333333,0.0769230769230769,0.394230769230769,0.142857142857143,NA,0,0.50267650462963,0.278549382716049,0.397051554185688,0.227280133912039,0.263698424696157,NA,0,0.854185777778042,0.133333333333333,0.0769230769230769,0.818269230769231,0.657142857142857,NA,0,0.734760802469136,0.481110517568851,0.557837806402838,0.586979483340993,0.451608722560159,NA,0,0.96328184644401
"Panthera leo","Female","Hormonal",6,2,16,3,0,0,23,50,36,24,116,36,4,0,305,521,0.032258064516129,0,0,0,0,0,0.102216748768473,0.124801051366112,0.0534942493644264,0.0244652949245542,0.0224559335929494,0.0200099992205705,0,0.38415247075236,0.129641909814324,0.037037037037037,0.215170033857945,0,0,0,0.401511396488345,0.18312384801963,0.093864808887152,0.178700895665047,0.0731528053389304,0.0248855713637517,0,0.648738120620928,0.236762905529484,0.0936819172113289,0.488618299252813,0.131578947368421,0,0,0.66933504655981,0.206667246760635,0.135550510255099,0.417821169188148,0.176624252373548,0.0248855713637517,0,0.815452537085361
"Panthera leo","Female","Surgical",1,2,13,2,0,0,27,45,41,24,119,37,4,0,301,526,0.0625,0,0,0,0,0,0.142857142857143,0.112326067881191,0.0485407448045411,0.0220439722998764,0.0203406242879927,0.0182621150632609,0,0.354467320109963,0.0625,0.113333333333333,0.125,0,0,0,0.480398436973548,0.18092452480175,0.0864263443016423,0.201634541876878,0.0700275101723096,0.0230510803556353,0,0.626394514490623,0.0625,0.113333333333333,0.303405572755418,0.105882352941177,0,0,0.734110648799145,0.216474159260901,0.130140148424324,0.440875475263156,0.177210335981661,0.0230510803556353,0,0.800793889070867
"Panthera leo","Male","Surgical",2,0,13,7,0,0,22,44,12,13,82,44,0,0,188,339,0.0476190476190477,0,0.0454545454545454,0,NA,0,0.1875,0.0477106556482206,0.0328947880479762,0.0535054062867593,0.0410592336538356,NA,0,0.499976225956091,0.0909090909090909,0,0.1699604743083,0.0873015873015873,NA,0,0.3765625,0.0899579912797548,0.060255897710383,0.171509456039569,0.128521536493908,NA,0,0.637852195244704,0.0909090909090909,0,0.438297725765756,0.138007054673721,NA,0,0.648073760121457,0.10550343028502,0.082084003201267,0.396532536160794,0.29953793321421,NA,0,0.791999709024601
"Panthera onca","Female","Hormonal",0,0,2,3,0,0,5,10,5,6,25,14,1,0,51,102,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Panthera tigris","Female","Hormonal",0,0,3,3,0,0,0,6,9,10,34,23,0,0,88,164,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Panthera tigris","Female","Surgical",0,1,3,1,0,0,9,14,11,11,36,25,0,0,89,172,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Panthera tigris","Male","Surgical",1,0,11,5,0,0,6,23,3,5,28,25,0,0,95,156,0,0,0.265908056440601,0,NA,0,0.1875,0.047342995169082,0.0733752620545073,0.0399698340874811,0.0495689655172413,NA,0,0.428852425356887,0,0,0.471981818818414,0.0769230769230769,NA,0,0.255208333333333,0.047342995169082,0.0987719050434968,0.128000218340716,0.15540470697601,NA,0,0.634273229705642,0.111111111111111,0,0.603986364113811,0.58974358974359,NA,0,0.497265625,0.047342995169082,0.0987719050434968,0.503683649772409,0.354057324513064,NA,0,0.840613967755028
"Panthera uncia","Female","Hormonal",0,2,2,0,0,0,7,11,5,8,26,20,1,0,102,162,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Papio hamadryas","Female","Hormonal",4,1,9,2,1,0,37,54,13,14,45,23,3,0,159,257,0.0714285714285714,0,0,0,0,0,0.254079254079254,0.0783575844766933,0.0647869495676512,0.0777989239767604,0.0518162393162392,0,0,0.424714395538516,0.167667066826731,0.0625,0.257631257631258,0,0,0,0.715787607193585,0.107391178715709,0.122043513918332,0.320586616032169,0.161429534620558,0.0443705386112914,0,0.785625586011757,0.250900360144058,0.0625,0.472749472749473,0.142857142857143,0.0909090909090909,0,0.91922729690023,0.222562861272903,0.231772489890141,0.564977037086985,0.367584325987001,0.0443705386112914,0,0.924425070617536
"Papio hamadryas","Female","Surgical",2,0,3,0,0,0,16,21,9,13,48,21,4,0,156,251,0,0,0,0,0,0,0.111111111111111,0.0119047619047619,0.0604690732446338,0.0983517817593685,0.0512910512910512,0.0250079138968028,0,0.390849356217504,0.111111111111111,0,0.142857142857143,0,0,0,0.517906336088154,0.0987457368352577,0.130805266882321,0.338683256651927,0.13101941985423,0.0539509665192726,0,0.731700962840896,0.238095238095238,0,0.4,0,0,0,0.919651056014692,0.152907651688908,0.193352942586154,0.566482076745963,0.347437214671049,0.0539509665192726,0,0.92320324102989
"Papio hamadryas","Male","Surgical",1,2,0,2,0,0,22,27,13,2,28,10,0,0,134,187,0,0,0,0.125,NA,0,0.285714285714286,0.0373134328358209,0,0.0585211999022482,0.0425925925925926,NA,0,0.575092677465447,0.142857142857143,0.142857142857143,0,0.125,NA,0,0.753086419753086,0.168599813432836,0.0222222222222223,0.254279144060341,0.0829181763285025,NA,0,0.856944409781033,0.142857142857143,0.357142857142857,0,0.3,NA,0,0.983539094650206,0.248770545708955,0.0501587301587302,0.597391549825251,0.178672307917732,NA,0,0.950382463328873
"Papio papio","Female","Hormonal",0,0,0,1,0,0,8,9,0,3,5,4,0,0,41,53,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Papio papio","Male","Surgical",1,0,0,1,0,0,3,5,0,0,3,1,0,0,29,33,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Pecari tajacu","Male","Surgical",1,1,1,1,0,0,6,10,6,6,8,5,0,0,88,113,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Petaurus breviceps","Male","Surgical",0,2,6,2,0,0,21,31,8,14,30,3,0,0,209,264,0,0,0,0,NA,0,0.0714285714285714,0.0337349881374703,0.042556398862298,0.0164651226344197,0.00877192982456143,NA,0,0.422454703577984,0,0.0476190476190477,0.148888263439347,0,NA,0,0.359947082379863,0.0596198377348525,0.0686857756321829,0.0919946016699719,0.0176221804511278,NA,0,0.696368992588192,0,0.142857142857143,0.416380523501267,0.0769230769230769,NA,0,0.84512299771167,0.070305975942411,0.139427297931769,0.337692298518369,0.0348568790397046,NA,0,0.917604585845255
"Phacochoerus africanus","Female","Hormonal",1,2,5,0,0,0,3,11,6,1,10,2,0,0,54,73,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Phacochoerus africanus","Male","Surgical",1,0,0,0,0,0,4,5,11,3,9,3,0,0,59,85,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Pithecia pithecia","Female","Hormonal",0,6,2,2,0,0,8,18,3,19,4,1,0,0,43,70,0,0,0,0,0,0,0.142857142857143,0,0.0875576036866359,0,0.0344827586206896,0,0,0.258303908073493,0,0.166666666666667,0,0,0,0,0.265306122448979,0.118469565217391,0.440557157352247,0.0857142857142859,0.0344827586206896,0,0,0.667785946413675,0,0.513888888888889,0,0.142857142857143,0,0,0.443413729128015,0.118469565217391,0.675845464013154,0.177142857142857,0.0344827586206896,0,0,0.905036043226887
"Pongo abelii","Female","Hormonal",0,0,3,0,1,0,5,9,2,4,1,2,3,0,19,31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Potamochoerus porcus","Female","Hormonal",1,0,5,0,0,0,5,11,7,6,8,8,0,0,31,60,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Potamochoerus porcus","Male","Surgical",0,0,1,1,0,0,2,4,7,6,9,1,0,0,34,57,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Procavia capensis","Male","Hormonal",2,0,2,2,0,0,15,21,12,19,15,3,0,0,100,149,0,0,0,0,NA,0,0.238095238095238,0.0836805555555553,0.0385261618138332,0,0,NA,0,0.207067167619673,0,0,0,0,NA,0,0.380952380952381,0.107970112079701,0.106534349716314,0.0654274709402298,0,NA,0,0.494157758638009,0.0909090909090909,0,0.2,0.166666666666667,NA,0,0.607142857142857,0.139890504946075,0.290325816127893,0.157357788955019,0,NA,0,0.79443661099722
"Procavia capensis","Male","Surgical",0,0,4,0,0,0,4,8,14,19,13,5,0,0,111,162,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Procyon lotor","Female","Surgical",4,2,6,2,0,0,12,26,19,6,37,24,1,0,150,237,0.228571428571429,0,0.0769230769230769,0,0,0,0.166666666666667,0.0595615935881137,0.019931891025641,0.0664089902416158,0.00961538461538458,0,0,0.361550666447336,0.287912087912088,0,0.0769230769230769,0,0,0,0.377267573696145,0.131992037199161,0.040263487508111,0.180727138883028,0.115660400197807,0,0,0.630633088031787,0.287912087912088,0.325,0.341880341880342,0.285714285714286,0,0,0.680650037792895,0.215416336940317,0.0894003242043188,0.331412311836861,0.275734989607152,0.0181818181818182,0,0.875532873104386
"Procyon lotor","Male","Surgical",1,0,10,7,0,0,32,50,20,8,32,19,0,0,142,221,0.125,0,0,0.128205128205128,NA,0,0,0.139089137741801,0.0483756336565163,0.0364420645545144,0.0123456790123457,NA,0,0.28981371465001,0.125,0,0.147193496938828,0.128205128205128,NA,0,0.316317776210824,0.210220250824099,0.072021246134812,0.127984826249444,0.0607471931862175,NA,0,0.636259348496754,0.125,0,0.330441175282551,0.278367346938776,NA,0,0.714555751707454,0.210220250824099,0.0856679925151823,0.282983977836567,0.282511425739681,NA,0,0.860378619121872
"Propithecus coquereli","Female","Hormonal",0,1,1,3,0,0,3,8,0,0,0,0,0,0,3,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Pteropus rodricensis","Female","Hormonal",11,2,4,0,0,0,18,35,28,31,21,6,3,0,223,312,0.19327731092437,0,0.0666666666666667,0,0,0,0.0625,0.12585341922364,0.0758664311561745,0.0562426948844502,0,0.0112359550561798,0,0.409934019533208,0.479253777896312,0,0.144444444444444,0,0,0,0.541735526842949,0.146589566807397,0.19351981667733,0.103752106307626,0.0133333333333333,0.0244194756554307,0,0.761433415455289,0.635477644527418,0.285714285714286,0.266666666666667,0,0,0,0.826198955365622,0.27212721746875,0.289657944804572,0.216367068908793,0.0863184257602864,0.0394284067991932,0,0.939877285591929
"Puma concolor","Female","Surgical",1,1,5,8,0,0,8,23,4,6,24,17,0,0,87,138,0,0,0,0.0666666666666667,0,0,0.0769230769230769,0.0941176470588235,0.0788055043268548,0,0.0263157894736842,0,0,0.3317281847337,0,0.0588235294117647,0.114186851211073,0.0666666666666667,0,0,0.0769230769230769,0.110294117647059,0.111705307743753,0.14942080406574,0.139413530442558,0,0,0.590902478016976,0.111111111111111,0.0588235294117647,0.318605270162364,0.265882352941176,0,0,0.53125,0.110294117647059,0.130211447165758,0.378315995196875,0.24163251155515,0,0,0.814407399980863
"Puma concolor","Male","Surgical",0,0,7,3,0,0,12,22,3,6,28,20,0,0,61,118,0,0,0,0,NA,0,0.142857142857143,0.0161290322580645,0.0330923248053393,0.0507158333839579,0.0580931263858094,NA,0,0.252261153148905,0,0,0,0.129464285714286,NA,0,0.384615384615385,0.0343488649940262,0.0703654097901675,0.193107483512721,0.181765366770896,NA,0,0.472302361710052,0,0,0.363636363636364,0.129464285714286,NA,0,0.631606488749346,0.0568058681337,0.123576817310596,0.4056681022051,0.273107658376965,NA,0,0.734279258928104
"Rangifer tarandus","Male","Surgical",0,0,3,0,0,0,10,13,10,17,18,5,0,0,145,195,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Rattus norvegicus","Female","Surgical",0,0,2,1,0,0,18,21,2,37,70,17,0,0,282,408,0,0,0,0,0,0,0.05,0.00342465753424659,0.0459936101995203,0.004,0,0,0,0.101283664001875,0,0,0,0,0,0,0.1925,0.00787365459882583,0.107909639497367,0.0709304494645739,0.0213328395908053,0,0,0.40161217756358,0,0,0.0625,0.0833333333333334,0,0,0.392,0.00787365459882583,0.177271686982309,0.358816828785148,0.0848421882096702,0,0,0.773179899252055
"Rattus norvegicus","Male","Surgical",0,2,1,0,0,0,24,27,3,9,16,15,0,0,170,213,0,0,0,0,NA,0,0.076923076923077,0.00724637681159424,0.0317481134530315,0,0,NA,0,0.270109273501102,0,0,0,0,NA,0,0.230769230769231,0.0140929535232385,0.0386641983569385,0.0145164695945946,0.0146220836469196,NA,0,0.486681911822811,0,0,0,0,NA,0,0.769230769230769,0.0140929535232385,0.0786857087123544,0.163818040184189,0.167200215609016,NA,0,0.810175948258929
"Rousettus aegyptiacus","Male","Surgical",0,1,1,0,0,0,30,32,4,9,33,6,0,0,236,288,0,0.0909090909090909,0,0,NA,0,0.4,0.0196078431372548,0.0193305044790193,0.0478803913870152,0,NA,0,0.381187244831449,0,0.0909090909090909,0,0,NA,0,0.630236305048335,0.0294117647058822,0.0462184258735164,0.161301081549246,0.0194545107762731,NA,0,0.678337544690183,0,0.0909090909090909,0.0714285714285714,0,NA,0,1,0.051470588235294,0.0894439947501846,0.258888478597386,0.0510964879623089,NA,0,0.924118555628657
"Saguinus bicolor","Female","Hormonal",1,5,1,4,1,0,8,20,1,11,1,2,2,0,15,32,0.0769230769230769,0.0714285714285714,0,0,0,0,0,0,0.157894736842105,0,0.0526315789473684,0.111111111111111,0,0.105882352941177,0.0769230769230769,0.303571428571429,0,0,0,0,0.166666666666667,0.0625,0.48390977443609,0.125,0.0526315789473684,0.111111111111111,0,0.529218186657633,0.0769230769230769,0.442857142857143,0.111111111111111,0.62962962962963,0.125,0,0.661375661375661,0.0625,1,0.125,0.289473684210526,0.111111111111111,0,0.921536364442939
"Saguinus oedipus","Female","Hormonal",2,3,8,4,0,0,30,47,33,48,40,13,2,0,273,409,0,0,0.114186851211073,0,0,0,0.0476190476190477,0.0614848756717874,0.0718430518127849,0.0228612089646407,0,0,0,0.31546953295021,0.05,0.0909090909090909,0.196541361642696,0.0526315789473684,0,0,0.262025012025012,0.140575868859348,0.19537320306151,0.0996600432820358,0.0415189617145247,0.00584795321637421,0,0.638984006750279,0.05,0.136363636363636,0.196541361642696,0.145231499802137,0,0,0.628888152663663,0.24261032111913,0.329955697927214,0.248534970876464,0.119196514464355,0.0171451355661881,0,0.892593096602668
